client_id;code;name;address;city;client_status;province;postal_code;contrat_id;contrat_code;1;à concatener avec 1?;2;3;4;contrat_status
b5ac349a-1c12-44c3-8a33-ffb013ef3719;LOBCT;LOBLAW INC - CONSTRUCTION PROJECTS;1 PRESIDENT'S CHOICE CIRCLE;BRAMPTON, ON;active;;L6Y 5S5;224d235d-986b-4185-93b9-843771e94f03;LOBCT8711-004;SURVEILLANCE;;;;;active
9509a520-dc10-4444-85a7-63bc468e3128;TAT1G;TEMPLE AND TEMPLE TOURS INC;819 YONGE STREET, 2ND FLOOR;TORONTO, ON;active;;M4W 2G9;92bb80a4-f28b-4d52-a451-c3c7c041f40c;TAT1G-127;BEDFORD PARK PS;;HOTEL CROWN PLAZA;2, RUE MONTCALM;GATINEAU,qc, J8X 4B4;active
9509a520-dc10-4444-85a7-63bc468e3128;TAT1G;TEMPLE AND TEMPLE TOURS INC;819 YONGE STREET, 2ND FLOOR;TORONTO, ON;active;;M4W 2G9;67ac96bf-19b1-4655-9749-25792ee52967;TAT1G-129;ST RAPHAEL;;HOTEL CROWN PLAZA;2, RUE MONTCALM;GATINEAU,qc, J8X 4B4;active
9509a520-dc10-4444-85a7-63bc468e3128;TAT1G;TEMPLE AND TEMPLE TOURS INC;819 YONGE STREET, 2ND FLOOR;TORONTO, ON;active;;M4W 2G9;ad1311c2-8056-4dfc-be32-cd96d90bba73;TAT1G-132;ST. ELIZABETH CHS;REQUESTED BY: BRENDAN MCGOWAN;HOTEL CROWN PLAZA;2, RUE MONTCALM;GATINEAU,qc, J8X 4B4;active
a25b94b2-abe7-4d40-954a-e5901dc23b08;HQ1G;HYDRO-QUEBEC;C.P 1300, SUCC.  YOUVILLE;MONTREAL, QC;active;;H2P 2Z8;fca1b811-0601-4c8e-aee5-d6765f6b58de;HQ1G-085;ATT: STEPHANE SEGARD CII CT0003, PURS_SO_8;;HOTEL DU VOYAGEUR/ HOTEL V;585, BOUL DE LA GAPPE;GATINEAU,qc, J8T 8N7;active
c977c400-5d93-4d15-9a07-cf052d779ac1;SAAQ2G;SOCIETE DE L'ASSURANCE AUTOMOBILE DU QUEBEC;DIRECTION DES COMMUNICATIONS;QUEBEC, QC;active;;G1K 8J6;59b61253-2844-4b05-b580-9fb48b7001b3;SAAQ2G-001;CONSULTATION PUBLIQUE;;HOTEL FORESTEL;1001, 3E AVENUE EST;VAL-D'OR,qc, J9P 0J7;active
24075b3f-ee5e-4d60-b68f-5cf3e80d011a;MERN1A;MINISTERE DE L'ENERGIE ET DES RESSOURCES NATURELLES;5700, 4E AVENUE OUEST, C 402;QUEBEC, QC;active;;G1H 6R1;0dfdd293-cb57-49d7-9dc8-65ff6795dde5;MERN1A-001;CONTROLE D'ACCES;;HOTEL LE NORANDA;41, 6E RUE;ROUYN-NORANDA,qc, J9X 1Y8;active
a25b94b2-abe7-4d40-954a-e5901dc23b08;HQ1G;HYDRO-QUEBEC;C.P 1300, SUCC.  YOUVILLE;MONTREAL, QC;active;;H2P 2Z8;c2568363-0db3-4270-a0de-7e4f27850867;HQ1G-104;SURVEILLANCE DE CAMIONS;DEMANDEUR: PIERRE-ALEXANDRE AUCLAIR;HOTEL NAPOLEON;1345, RUE DES LAURENTIDES;GATINEAU,qc, J8M 1L3;active
b419ad80-23c2-4eb8-ba91-a85ff3f04dc2;BRI1G;BRIGHTSPARK;3280 BLOOR ST. WEST CENTRE TOWER SUITE 901;TORONTO, ON;active;;M8X 2X3;ec13bce5-29fb-4f10-911d-9dd27be10e11;BRI1G-098;BROCK JR PS - GRADE 8;;HOTEL QUALITY INN AND SUITES;111, RUE BELLEHUMEUR;GATINEAU,qc, J8T 6K5;active
b419ad80-23c2-4eb8-ba91-a85ff3f04dc2;BRI1G;BRIGHTSPARK;3280 BLOOR ST. WEST CENTRE TOWER SUITE 901;TORONTO, ON;active;;M8X 2X3;62a1191e-8913-4e2c-af92-f88f402dadc2;BRI1G-103;ST JAMES CATHOLIC GLC;;HOTEL QUALITY INN AND SUITES;111, RUE BELLEHUMEUR;GATINEAU,qc, J8T 6K5;active
b419ad80-23c2-4eb8-ba91-a85ff3f04dc2;BRI1G;BRIGHTSPARK;3280 BLOOR ST. WEST CENTRE TOWER SUITE 901;TORONTO, ON;active;;M8X 2X3;edf25f01-8478-4150-981c-1e4b4ca0562b;BRI1G-104;ST SIMON STOCK;;HOTEL QUALITY INN AND SUITES;111, RUE BELLEHUMEUR;GATINEAU,qc, J8T 6K5;active
b419ad80-23c2-4eb8-ba91-a85ff3f04dc2;BRI1G;BRIGHTSPARK;3280 BLOOR ST. WEST CENTRE TOWER SUITE 901;TORONTO, ON;active;;M8X 2X3;51a1a4d1-0142-4465-8514-0e2a62c6ec60;BRI1G-105;FLORENCE MEARES PUBLIC SCHOOL;;HOTEL QUALITY INN AND SUITES;111, RUE BELLEHUMEUR;GATINEAU,qc, J8T 6K5;active
b419ad80-23c2-4eb8-ba91-a85ff3f04dc2;BRI1G;BRIGHTSPARK;3280 BLOOR ST. WEST CENTRE TOWER SUITE 901;TORONTO, ON;active;;M8X 2X3;510427a8-77c7-4412-9bea-65354f1bdde4;BRI1G-106;HOLY FAMILY ELEMENTARY SCHOOL;;HOTEL QUALITY INN AND SUITES;111, RUE BELLEHUMEUR;GATINEAU,qc, J8T 6K5;active
b419ad80-23c2-4eb8-ba91-a85ff3f04dc2;BRI1G;BRIGHTSPARK;3280 BLOOR ST. WEST CENTRE TOWER SUITE 901;TORONTO, ON;active;;M8X 2X3;5b3ec1ef-e6b7-4aab-9c13-97157e5adca4;BRI1G-108;ST LUKE ELEMENTARY SCHOOL;;HOTEL QUALITY INN AND SUITES;111, RUE BELLEHUMEUR;GATINEAU,qc, J8T 6K5;active
b419ad80-23c2-4eb8-ba91-a85ff3f04dc2;BRI1G;BRIGHTSPARK;3280 BLOOR ST. WEST CENTRE TOWER SUITE 901;TORONTO, ON;active;;M8X 2X3;ff5b9914-c728-40d2-9015-13606a7a4c7a;BRI1G-110;ELDORADO PS;;HOTEL QUALITY INN AND SUITES;111, RUE BELLEHUMEUR;GATINEAU,qc, J8T 6K5;active
b419ad80-23c2-4eb8-ba91-a85ff3f04dc2;BRI1G;BRIGHTSPARK;3280 BLOOR ST. WEST CENTRE TOWER SUITE 901;TORONTO, ON;active;;M8X 2X3;aac98ad1-7a1e-43d2-958c-cac074d5468e;BRI1G-111;ECOLE RENAISSANCE;;HOTEL QUALITY INN AND SUITES;111, RUE BELLEHUMEUR;GATINEAU,qc, J8T 6K5;active
b419ad80-23c2-4eb8-ba91-a85ff3f04dc2;BRI1G;BRIGHTSPARK;3280 BLOOR ST. WEST CENTRE TOWER SUITE 901;TORONTO, ON;active;;M8X 2X3;e2be2968-874b-4466-b901-b98710eba245;BRI1G-112;HILLCREST MIDDLE SCHOOL;;HOTEL QUALITY INN AND SUITES;111, RUE BELLEHUMEUR;GATINEAU,qc, J8T 6K5;active
b419ad80-23c2-4eb8-ba91-a85ff3f04dc2;BRI1G;BRIGHTSPARK;3280 BLOOR ST. WEST CENTRE TOWER SUITE 901;TORONTO, ON;active;;M8X 2X3;d98b3d7d-1529-478c-b207-e15396391078;BRI1G-114;JOHN G DIEFENBAKER PS;;HOTEL QUALITY INN AND SUITES;111, RUE BELLEHUMEUR;GATINEAU,qc, J8T 6K5;active
b419ad80-23c2-4eb8-ba91-a85ff3f04dc2;BRI1G;BRIGHTSPARK;3280 BLOOR ST. WEST CENTRE TOWER SUITE 901;TORONTO, ON;active;;M8X 2X3;c0488868-31c4-49eb-965d-51bfd02ed98c;BRI1G-115;SACRED HEART SCHOOL;;HOTEL QUALITY INN AND SUITES;111, RUE BELLEHUMEUR;GATINEAU,qc, J8T 6K5;active
b419ad80-23c2-4eb8-ba91-a85ff3f04dc2;BRI1G;BRIGHTSPARK;3280 BLOOR ST. WEST CENTRE TOWER SUITE 901;TORONTO, ON;active;;M8X 2X3;98c14803-2e98-4ad8-8db5-7959255268aa;BRI1G-118;ECOLE SECONDAIRE CATHOLIQUE RENAISSANCE;;HOTEL QUALITY INN AND SUITES;111, RUE BELLEHUMEUR;GATINEAU,qc, J8T 6K5;active
b419ad80-23c2-4eb8-ba91-a85ff3f04dc2;BRI1G;BRIGHTSPARK;3280 BLOOR ST. WEST CENTRE TOWER SUITE 901;TORONTO, ON;active;;M8X 2X3;fab5544d-bcbd-46d9-b872-e3c5d6a38c1d;BRI1G-120;DEER PARK AND COTTINGHAM;;HOTEL QUALITY INN AND SUITES;111, RUE BELLEHUMEUR;GATINEAU,qc, J8T 6K5;active
b419ad80-23c2-4eb8-ba91-a85ff3f04dc2;BRI1G;BRIGHTSPARK;3280 BLOOR ST. WEST CENTRE TOWER SUITE 901;TORONTO, ON;active;;M8X 2X3;3c32e765-9ce9-4ba6-996f-68f0e0ecb1a6;BRI1G-121;ST PHILOMENA;;HOTEL QUALITY INN AND SUITES;111, RUE BELLEHUMEUR;GATINEAU,qc, J8T 6K5;active
b419ad80-23c2-4eb8-ba91-a85ff3f04dc2;BRI1G;BRIGHTSPARK;3280 BLOOR ST. WEST CENTRE TOWER SUITE 901;TORONTO, ON;active;;M8X 2X3;161ee8e7-3781-40ca-b7ab-07e6825d4451;BRI1G-123;GANDATSETIAGON;;HOTEL QUALITY INN AND SUITES;111, RUE BELLEHUMEUR;GATINEAU,qc, J8T 6K5;active
b419ad80-23c2-4eb8-ba91-a85ff3f04dc2;BRI1G;BRIGHTSPARK;3280 BLOOR ST. WEST CENTRE TOWER SUITE 901;TORONTO, ON;active;;M8X 2X3;b29ac02f-6e1c-4c60-9071-0e47eeb996e4;BRI1G-099;CHRIST THE KING & ST THERESA -GRADE 8;;HOTEL RAMADA PLAZA;75, RUE D'EDMONTON;GATINEAU,qc, J8Y 6W9;active
b419ad80-23c2-4eb8-ba91-a85ff3f04dc2;BRI1G;BRIGHTSPARK;3280 BLOOR ST. WEST CENTRE TOWER SUITE 901;TORONTO, ON;active;;M8X 2X3;d666aeff-7491-47e8-83b3-787652019870;BRI1G-107;ST PATRICKS  ELEMENTARY;;HOTEL RAMADA PLAZA;75, RUE D'EDMONTON;GATINEAU,qc, J8Y 6W9;active
b419ad80-23c2-4eb8-ba91-a85ff3f04dc2;BRI1G;BRIGHTSPARK;3280 BLOOR ST. WEST CENTRE TOWER SUITE 901;TORONTO, ON;active;;M8X 2X3;31f149b3-9161-40bb-a7f9-887d46bbef41;BRI1G-109;TRANSFIGURATION OF OUR LORD;;HOTEL RAMADA PLAZA;75, RUE D'EDMONTON;GATINEAU,qc, J8Y 6W9;active
b419ad80-23c2-4eb8-ba91-a85ff3f04dc2;BRI1G;BRIGHTSPARK;3280 BLOOR ST. WEST CENTRE TOWER SUITE 901;TORONTO, ON;active;;M8X 2X3;9e2f0775-8aaa-4beb-be3a-6c6a3078e60f;BRI1G-113;OUR LADY OF THE ANNUNCIATION CATHOLIC ELEMENTARY;;HOTEL RAMADA PLAZA;75, RUE D'EDMONTON;GATINEAU,qc, J8Y 6W9;active
b419ad80-23c2-4eb8-ba91-a85ff3f04dc2;BRI1G;BRIGHTSPARK;3280 BLOOR ST. WEST CENTRE TOWER SUITE 901;TORONTO, ON;active;;M8X 2X3;e2063701-0e23-4c76-aa0f-4f328149af30;BRI1G-116;OUR LADY OF PEACE ELEMENTARY;;HOTEL RAMADA PLAZA;75, RUE D'EDMONTON;GATINEAU,qc, J8Y 6W9;active
b419ad80-23c2-4eb8-ba91-a85ff3f04dc2;BRI1G;BRIGHTSPARK;3280 BLOOR ST. WEST CENTRE TOWER SUITE 901;TORONTO, ON;active;;M8X 2X3;a7d691da-a023-4e56-844b-c1c46136213c;BRI1G-117;ST JOHN THE BAPTIST SCHOOL;;HOTEL RAMADA PLAZA;75, RUE D'EDMONTON;GATINEAU,qc, J8Y 6W9;active
b419ad80-23c2-4eb8-ba91-a85ff3f04dc2;BRI1G;BRIGHTSPARK;3280 BLOOR ST. WEST CENTRE TOWER SUITE 901;TORONTO, ON;active;;M8X 2X3;ded9a4d7-79fb-413d-94ea-6051a25b9d9e;BRI1G-119;KAREN KAIN SCHOOL OF THE ARTS;;HOTEL RAMADA PLAZA;75, RUE D'EDMONTON;GATINEAU,qc, J8Y 6W9;active
9509a520-dc10-4444-85a7-63bc468e3128;TAT1G;TEMPLE AND TEMPLE TOURS INC;819 YONGE STREET, 2ND FLOOR;TORONTO, ON;active;;M4W 2G9;b7c1c6b1-be70-4fc2-86ef-78d116bfe542;TAT1G-105;WENDAT VILLAGE PS;;HOTEL RAMADA PLAZA;75, RUE D'EDMONTON;GATINEAU,qc, J8Y 6W9;active
9509a520-dc10-4444-85a7-63bc468e3128;TAT1G;TEMPLE AND TEMPLE TOURS INC;819 YONGE STREET, 2ND FLOOR;TORONTO, ON;active;;M4W 2G9;45811e13-7d09-4d36-a253-4a392e46853a;TAT1G-107;ADAM BECK;;HOTEL RAMADA PLAZA;75, RUE D'EDMONTON;GATINEAU,qc, J8Y 6W9;active
9509a520-dc10-4444-85a7-63bc468e3128;TAT1G;TEMPLE AND TEMPLE TOURS INC;819 YONGE STREET, 2ND FLOOR;TORONTO, ON;active;;M4W 2G9;567ebbb7-f568-4ea7-877d-06553e1a831f;TAT1G-109;NATIVITY OF OUR LORD;;HOTEL RAMADA PLAZA;75, RUE D'EDMONTON;GATINEAU,qc, J8Y 6W9;active
9509a520-dc10-4444-85a7-63bc468e3128;TAT1G;TEMPLE AND TEMPLE TOURS INC;819 YONGE STREET, 2ND FLOOR;TORONTO, ON;active;;M4W 2G9;616d8ac3-2c9e-4093-995b-1137dc6c6812;TAT1G-110;SILVER STREAM PS;;HOTEL RAMADA PLAZA;75, RUE D'EDMONTON;GATINEAU,qc, J8Y 6W9;active
9509a520-dc10-4444-85a7-63bc468e3128;TAT1G;TEMPLE AND TEMPLE TOURS INC;819 YONGE STREET, 2ND FLOOR;TORONTO, ON;active;;M4W 2G9;f8a8a968-5a3c-4958-b763-253fa42fb1ac;TAT1G-113;WYEVALE CENTRAL;;HOTEL RAMADA PLAZA;75, RUE D'EDMONTON;GATINEAU,qc, J8Y 6W9;active
9509a520-dc10-4444-85a7-63bc468e3128;TAT1G;TEMPLE AND TEMPLE TOURS INC;819 YONGE STREET, 2ND FLOOR;TORONTO, ON;active;;M4W 2G9;9eb6db8e-4de5-435a-ac7c-4bcb1fb5e87e;TAT1G-114;ST JAMES MAPLES;;HOTEL RAMADA PLAZA;75, RUE D'EDMONTON;GATINEAU,qc, J8Y 6W9;active
9509a520-dc10-4444-85a7-63bc468e3128;TAT1G;TEMPLE AND TEMPLE TOURS INC;819 YONGE STREET, 2ND FLOOR;TORONTO, ON;active;;M4W 2G9;d1f60d68-ea0b-43dd-a4b4-037bf24c2280;TAT1G-115;ST CLARE CS;;HOTEL RAMADA PLAZA;75, RUE D'EDMONTON;GATINEAU,qc, J8Y 6W9;active
9509a520-dc10-4444-85a7-63bc468e3128;TAT1G;TEMPLE AND TEMPLE TOURS INC;819 YONGE STREET, 2ND FLOOR;TORONTO, ON;active;;M4W 2G9;aea92ba5-e49b-47d9-98fd-6291f19fd56d;TAT1G-118;ST FRANCIS OF ASSISI WOODBRIDGE;;HOTEL RAMADA PLAZA;75, RUE D'EDMONTON;GATINEAU,qc, J8Y 6W9;active
9509a520-dc10-4444-85a7-63bc468e3128;TAT1G;TEMPLE AND TEMPLE TOURS INC;819 YONGE STREET, 2ND FLOOR;TORONTO, ON;active;;M4W 2G9;d69f80bb-51de-425b-81fa-9969e8b3ed87;TAT1G-120;ST FRANCIS OF ASSISI GEORGETOWN;;HOTEL RAMADA PLAZA;75, RUE D'EDMONTON;GATINEAU,qc, J8Y 6W9;active
9509a520-dc10-4444-85a7-63bc468e3128;TAT1G;TEMPLE AND TEMPLE TOURS INC;819 YONGE STREET, 2ND FLOOR;TORONTO, ON;active;;M4W 2G9;c12cfa58-4e53-4815-8117-2dab4e0a8772;TAT1G-121;FATHER JOHN KELLY;;HOTEL RAMADA PLAZA;75, RUE D'EDMONTON;GATINEAU,qc, J8Y 6W9;active
9509a520-dc10-4444-85a7-63bc468e3128;TAT1G;TEMPLE AND TEMPLE TOURS INC;819 YONGE STREET, 2ND FLOOR;TORONTO, ON;active;;M4W 2G9;4ecd15db-f744-4dee-a557-685b8229a38e;TAT1G-122;PRINGLE CREEKS PS;;HOTEL RAMADA PLAZA;75, RUE D'EDMONTON;GATINEAU,qc, J8Y 6W9;active
9509a520-dc10-4444-85a7-63bc468e3128;TAT1G;TEMPLE AND TEMPLE TOURS INC;819 YONGE STREET, 2ND FLOOR;TORONTO, ON;active;;M4W 2G9;d10e5184-893f-4426-940d-ffa782c0dc48;TAT1G-124;HOLY ROSARY;;HOTEL RAMADA PLAZA;75, RUE D'EDMONTON;GATINEAU,qc, J8Y 6W9;active
9509a520-dc10-4444-85a7-63bc468e3128;TAT1G;TEMPLE AND TEMPLE TOURS INC;819 YONGE STREET, 2ND FLOOR;TORONTO, ON;active;;M4W 2G9;31f32248-888c-4593-81a7-6f339ede6df6;TAT1G-125;NOBLETON;;HOTEL RAMADA PLAZA;75, RUE D'EDMONTON;GATINEAU,qc, J8Y 6W9;active
9509a520-dc10-4444-85a7-63bc468e3128;TAT1G;TEMPLE AND TEMPLE TOURS INC;819 YONGE STREET, 2ND FLOOR;TORONTO, ON;active;;M4W 2G9;c5a64c65-b755-4631-b8ec-67b394380231;TAT1G-130;BISHOP STRACHAN SCHOOL;;HOTEL RAMADA PLAZA;75, RUE D'EDMONTON;GATINEAU,qc, J8Y 6W9;active
a25b94b2-abe7-4d40-954a-e5901dc23b08;HQ1G;HYDRO-QUEBEC;C.P 1300, SUCC.  YOUVILLE;MONTREAL, QC;active;;H2P 2Z8;a8e98c08-7bcf-4151-b405-a91351f83265;HQ1G-097;;;HQ_NE_8;401, BOUL RIDEAU;ROUYN-NORANDA,qc, J9X 5B5;active
a25b94b2-abe7-4d40-954a-e5901dc23b08;HQ1G;HYDRO-QUEBEC;C.P 1300, SUCC.  YOUVILLE;MONTREAL, QC;active;;H2P 2Z8;ae7391dd-1b2d-459b-9fa9-1d6870a1653c;HQ1G-099;SURVEILLANCE SUITE INTRUSION;;HQ_SO_51;POSTE DE LA PETITE-NATION;;active
8f07e0e8-9f64-4d09-8d53-72b77a6f4b66;0000310119;HULL HYUNDAI;1135, BOUL. ST-JOSEPH;GATINEAU, QC;active;;J8Z 1W8;728e1e61-ba22-4340-af0a-f1377c94142e;310119-02;;;HULL HYUNDAY;1135, BOUL ST-JOSEPH;GATINEAU,qc, J8Z 1W8;active
d2fc6df0-0095-4846-a9e3-28fb8604805e;GMTL1G;GARDA MONTREAL;1390, BARRE;MONTREAL, QC;active;;H3C 1N4;72d48362-e941-4b8f-beeb-51b3f218532c;GMTL1G-005;SIGNALISATION, CONTRAT: 210954-001;DEMANDEUR: MICHEL BOULAY;HYDRO-QUEBEC;ERNEST-GABOURY/MORENCY, GATINEAU;;active
d2fc6df0-0095-4846-a9e3-28fb8604805e;GMTL1G;GARDA MONTREAL;1390, BARRE;MONTREAL, QC;active;;H3C 1N4;fc75c055-566f-4658-b187-7a1abf6c3804;GMTL1G-007;SIGNALISATION, CONTRAT: 210954-001;DEMANDEUR: CLAUDE JACOB;HYDRO-QUEBEC;365, RUE SIMEON;MONT-TREMBLANT,qc, J8E 2R2;active
d2fc6df0-0095-4846-a9e3-28fb8604805e;GMTL1G;GARDA MONTREAL;1390, BARRE;MONTREAL, QC;active;;H3C 1N4;4a4b9630-b39e-45ed-8c8e-3480bb22844e;GMTL1G-008;SIGNALISATION, CONTRAT: 210954-001;DEMANDEUR: PIERRE-LUC LEONARD;HYDRO-QUEBEC;773, RUE DES HAUTBOIS;ST-JEROME,qc, J7Z 7E9;active
7eb527fc-4116-4dbc-ab68-70b857f636a5;LOBIT;LOBLAW INC. - I.T. PROJECTS;1 PRESIDENT'S CHOICE CIRCLE;BRAMPTON, ON;active;;L6Y 5S5;423ba8bc-6916-4653-83f0-2cea08f53f6d;LOBIT8944-008;;;;;;active
d2fc6df0-0095-4846-a9e3-28fb8604805e;GMTL1G;GARDA MONTREAL;1390, BARRE;MONTREAL, QC;active;;H3C 1N4;27b6ffcf-dbbb-4c17-900f-4e7304864dc9;GMTL1G-009;SIGNALISATION, CONTRAT: 258718-001;DEMANDEUR: MARC-ANDRE BOULET;HYDRO-QUEBEC;VOIE SERVICE AUT-440 EST;LAVAL,qc, H7P 0H9;active
d2fc6df0-0095-4846-a9e3-28fb8604805e;GMTL1G;GARDA MONTREAL;1390, BARRE;MONTREAL, QC;active;;H3C 1N4;aeb535f5-3441-4775-a8eb-5c1e3ee616f7;GMTL1G-010;SIGNALISATION, CONTRAT: 258718-001;DEMANDEUR: MARC POULIN;HYDRO-QUEBEC;434, CHEMIN DES PRAIRIES;JOLIETTE,qc, J6E 4J8;active
d2fc6df0-0095-4846-a9e3-28fb8604805e;GMTL1G;GARDA MONTREAL;1390, BARRE;MONTREAL, QC;active;;H3C 1N4;f2334de7-df14-43b1-9643-ac8635df01db;GMTL1G-011;SIGNALISATION, CONTRAT: 210954-001;DEMANDEUR: ERIC PAQUETTE;HYDRO-QUEBEC;319, CHATEAUNEUF / CURE-LABELLE;;active
d2fc6df0-0095-4846-a9e3-28fb8604805e;GMTL1G;GARDA MONTREAL;1390, BARRE;MONTREAL, QC;active;;H3C 1N4;e56a4aef-4ec3-48c1-86ff-ccb986b4bc96;GMTL1G-012;SIGNALISATION, CONTRAT: 210954-001;DEMANDEUR: DANIEL DESFORGES;HYDRO-QUEBEC;125, ROUTE DU CANTON;BROWNSBURG-CHATHAM,qc, J8G 1Z3;active
d2fc6df0-0095-4846-a9e3-28fb8604805e;GMTL1G;GARDA MONTREAL;1390, BARRE;MONTREAL, QC;active;;H3C 1N4;ca62fff2-2504-4a1e-9d48-b0b8688c1778;GMTL1G-013;SIGNALISATION, CONTRAT: 258718-001;DEMANDEUR: DAVID ROBITAILLE;HYDRO-QUEBEC;215, ROUTE 105;MANIWAKI,qc, J9E 2A3;active
d2fc6df0-0095-4846-a9e3-28fb8604805e;GMTL1G;GARDA MONTREAL;1390, BARRE;MONTREAL, QC;active;;H3C 1N4;3339789c-6373-4e75-9976-86b2ed2c0745;GMTL1G-014;SIGNALISATION, CONTRAT: 210954-001;DEMANDEUR: DAVID LABERGE;HYDRO-QUEBEC;1042, RUE PRINCIPALE;ST-SAUVEUR,qc, J0R 1R6;active
9fdfeea4-5060-4f42-89b2-0095484f8501;0000310135;L'OFFICE MUNICIPAL D'HABITATION DE GATINEAU;227, CHEMIN DE LA SAVANE;GATINEAU, QC;active;;J8T 1R5;5be7bf57-2bbd-485d-a4d6-21f8984e598b;310135-01;STATIONNEMENTS;;;85, RUE MARENGÈRE ;GATINEAU,qc, J8T 3T7;active
d2fc6df0-0095-4846-a9e3-28fb8604805e;GMTL1G;GARDA MONTREAL;1390, BARRE;MONTREAL, QC;active;;H3C 1N4;88ac17e0-4cb5-41ef-ad5f-31c3ecd0bf12;GMTL1G-015;SIGNALISATION, CONTRAT: 210954-001;DEMANDEURS: ANDRE LEFEBVRE/NICOLE AYOTTE;HYDRO-QUEBEC;STE-THERESE/GRENVILLE-SUR-LA-ROUGE;;active
cd7911bc-2557-4cad-9151-4bc2fecf97b6;LPCL1A;LOUISIANA-PACIFIC CANADA LTD;1012 CHEMIN DU PARC INDUSTRIEL;BOIS-FRANC;active;;J9E 3A9;626f64ee-6563-4e3d-896f-92e6e027d982;LPCL1A-002;FORMATION;;;;;active
d2fc6df0-0095-4846-a9e3-28fb8604805e;GMTL1G;GARDA MONTREAL;1390, BARRE;MONTREAL, QC;active;;H3C 1N4;a10bf4fe-aa57-4eba-9009-12cfa9a39bfc;GMTL1G-016;SIGNALISATION, CONTRAT: 210954-001;DEMANDEUR: ANDRE LEFEBVRE;HYDRO-QUEBEC;ST-JEROME / STE-SOPHIE;;active
d2fc6df0-0095-4846-a9e3-28fb8604805e;GMTL1G;GARDA MONTREAL;1390, BARRE;MONTREAL, QC;active;;H3C 1N4;055650d9-1c46-481e-93b3-ffa5ffd0fc13;GMTL1G-017;SIGNALISATION, CONTRAT: 210954-001;DEMANDEURS: GLENN ROSS/NICOLE AYOTTE;HYDRO-QUEBEC;SAINT-COLOMBAN / ST-PLACIDE;;active
d2fc6df0-0095-4846-a9e3-28fb8604805e;GMTL1G;GARDA MONTREAL;1390, BARRE;MONTREAL, QC;active;;H3C 1N4;1ea33c66-cb83-4264-8b98-14017250d425;GMTL1G-019;SIGNALISATION, CONTRAT: 258718-001;DEMANDEUR: PIERRE ST-JEAN;HYDRO-QUEBEC;AVENUE LEPINE ET RUE MACLAREN;BUCKINGHAM,qc, J8L 2H1;active
9a80c591-aae2-43a9-a904-8b241aeb2b19;MEMJ1A;MACHINERIE ET EQUIPEMENT MJ INC;1, TURGEON;VAL-D'OR, QC;active;;J9P 0A6;570e99b0-2e83-43e0-a0ea-e5a43da739de;MEMJ1A-002;;;;;;active
9a80c591-aae2-43a9-a904-8b241aeb2b19;MEMJ1A;MACHINERIE ET EQUIPEMENT MJ INC;1, TURGEON;VAL-D'OR, QC;active;;J9P 0A6;d9035361-16ce-4e48-b970-46d88aabe962;MEMJ1A-003;;DEMANDEUR MICHEL MARINEAU;;;;active
9a80c591-aae2-43a9-a904-8b241aeb2b19;MEMJ1A;MACHINERIE ET EQUIPEMENT MJ INC;1, TURGEON;VAL-D'OR, QC;active;;J9P 0A6;1298ade1-3ab7-49a3-9420-df0de7f3bdc5;MEMJA-004;;DEMANDEUR MICHEL MORIN;;;;active
5f96c4b4-0675-495a-8c78-ac586986bab9;MAI1G;MAISON DE LA CULTURE;855, BOUL DE LA GAPPE;GATINEAU, QUE;active;;J8T 8H9;c8eccefb-a411-4730-8ce5-8e32b83b3027;MAI1G-001;SECURITE;;;;;active
5f96c4b4-0675-495a-8c78-ac586986bab9;MAI1G;MAISON DE LA CULTURE;855, BOUL DE LA GAPPE;GATINEAU, QUE;active;;J8T 8H9;94fdd860-5bc3-45fa-a38e-fa4d01982209;MAI1G-015;FORMATION;;;;;active
d2fc6df0-0095-4846-a9e3-28fb8604805e;GMTL1G;GARDA MONTREAL;1390, BARRE;MONTREAL, QC;active;;H3C 1N4;238a561a-d051-41aa-af28-b4c1d1df6193;GMTL1G-021;SIGNALISATION, CONTRAT: 258718-001;DEMANDEUR: C.-ANDRE GENEREUX;HYDRO-QUEBEC;269, RUE LES ERABLES;LAVAL,qc, H7R 1A3;active
d2fc6df0-0095-4846-a9e3-28fb8604805e;GMTL1G;GARDA MONTREAL;1390, BARRE;MONTREAL, QC;active;;H3C 1N4;ee32c9ef-f5d5-4eed-a89b-f9be4b2085c5;GMTL1G-022;SIGNALISAHION, CONTRAT: 258718-001;DEMANDEUR: C.-ANDRE GENEREUX;HYDRO-QUEBEC;5011, BOUL DES LAURENTIDES;LAVAL,qc, H7K 2J7;active
d2fc6df0-0095-4846-a9e3-28fb8604805e;GMTL1G;GARDA MONTREAL;1390, BARRE;MONTREAL, QC;active;;H3C 1N4;abcc77c8-9253-41e7-938c-d1f21b7031a7;GMTL1G-024;SIGNALISATION, CONTRAT: 258718-001;DEMANDEUR: PATRICE TETREAULT;HYDRO-QUEBEC;BOUL DE LA SALETTE ET RUE DES LACS;ST-JEROME,qc, J7Z 7E9;active
2e5a3905-828a-4c69-a2ae-a76deaa06834;MHPE1G;MAISON D'HEBERGEMENT POUR ELLES DES DEUX VALLEES;C.P. 2993;GATINEAU, QC;active;;J8L 2X5;f0b1e4cc-281a-4900-84ad-d7cd2ce2edc3;MHPE1G-001;SURVEILLANCE;;;750, CHEMIN DU FORT;VAL-DES-MONTS,qc, J8N 1A2;active
